stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
12595,12595,BELVEDERE AVE & ELDERON AVE nb,,39.341443,-76.685245,,,,,,0
12597,12597,FOREST PARK AVE & CARMINE AVE fs nb,,39.307478,-76.709164,,,,,,0
12599,12599,RED BROOK BLVD & RED RUN BLVD eb,,39.414163,-76.800238,,,,,,0
12600,12600,MILFORD MILL RD & OLD MILFORD MILL RD,,39.355073,-76.757642,,,,,,0
12603,12603,WATERVIEW AVE & 3301 WATERVIEW wb,,39.254587,-76.623779,,,,,,0
12604,12604,WATERVIEW AVE & ERICK ST fs wb,,39.257298,-76.630162,,,,,,0
12605,12605,BELAIR RD & OLD FORGE LANE nb,,39.386894,-76.494351,,,,,,0
12606,12606,WRIGHT AVE & ORVILLE AVE fs sb,,39.308279,-76.557571,,,,,,0
12607,12607,WRIGHT AVE & PRESTON ST sb,,39.306847,-76.556328,,,,,,0
12608,12608,WRIGHT AVE & CHASE ST fs sb,,39.305380,-76.554394,,,,,,0
12609,12609,9729 PHILADELPHIA RD nb,,39.359539,-76.455082,,,,,,0
12610,12610,QUARTERFIELD RD & JONATHAN AVE wb,,39.150016,-76.637213,,,,,,0
12611,12611,QUARTERFIELD RD & 7671 QUARTERFIELD,,39.150284,-76.636644,,,,,,0
12613,12613,CLINTON ST & DANVILLE AVE mid nb,,39.275373,-76.569143,,,,,,0
12618,12618,WATERVIEW AVE & WESTPORT ST fs wb,,39.260707,-76.637795,,,,,,0
12619,12619,PULASKI HWY & NORTH POINT RD eb,,39.304200,-76.539755,,,,,,0
12623,12623,MULBERRY & ARLINGTON fs eb,,39.293263,-76.635088,,,,,,0
12624,12624,BALTIMORE ST & EXETER ST eb,,39.290343,-76.603267,,,,,,0
12627,12627,KING AVE & ARMADA WAY eb,,39.355937,-76.466099,,,,,,0
12630,12630,CLIFTON AVE & ELSINORE AVE wb,,39.310971,-76.677494,,,,,,0
12634,12634,REISTERSTOWN RD & CHOWAN AVE sb,,39.323553,-76.656438,,,,,,0
12635,12635,REISTERSTOWN RD & MANCHESTER AVE nb,,39.341787,-76.676394,,,,,,0
12637,12637,OLD COURT RD & CEDARWOOD CIR eb,,39.377170,-76.734074,,,,,,0
12639,12639,OLD COURT RD & OLD COURT STATION ENTRANCE wb,,39.373018,-76.740729,,,,,,0
12640,12640,MILFORD MILL RD & PRINCE GEORGE RD nb,,39.360692,-76.739019,,,,,,0
12643,12643,PARK HEIGHTS AVE & SHELBURNE RD sb,,39.370057,-76.709266,,,,,,0
12645,12645,LIBERTY RD & ANNE HATHAWAY DR fs nb,,39.364611,-76.787229,,,,,,0
12647,12647,LIBERTY RD & CAMPFIELD RD nb,,39.341809,-76.725049,,,,,,0
12649,12649,BELVEDERE AVE & PREAKNESS WAY wb,,39.352693,-76.667662,,,,,,0
12650,12650,GREENSPRING AVE & KENNEDY KRIEGER INSTITUTE nb,,39.334389,-76.655821,,,,,,0
12651,12651,EUTAW ST & MLK BLVD nb,,39.299926,-76.621484,,,,,,0
12652,12652,EASTERN AVE & PEMBROOKE BLVD fs eb,,39.289232,-76.525981,,,,,,0
12653,12653,ARMISTEAD WAY & PULASKI HWY fs nb,,39.302779,-76.546533,,,,,,0
12654,12654,FEDERAL ST & ORVILLE ST fs wb,,39.309455,-76.558936,,,,,,0
12655,12655,FEDERAL ST & WILBUR ST wb,,39.309103,-76.560748,,,,,,0
12656,12656,COLD SPRING LN& ATWICK RD eb,,39.344739,-76.629014,,,,,,0
12658,12658,ARGONNE DR & MCCALLUM DRwb,,39.340481,-76.581824,,,,,,0
12659,12659,COLD SPRING LN & TAMARIND RD wb,,39.344106,-76.651877,,,,,,0
12660,12660,REISTERSTOWN RD & WOODHOLME CENTER CIR nb,,39.388304,-76.738077,,,,,,0
12661,12661,REISTERSTOWN RD & GREY ROCK RD nb,,39.391280,-76.741588,,,,,,0
12663,12663,REISTERSTOWN RD & SAM'S CLUB nb,,39.407435,-76.762741,,,,,,0
12664,12664,REISTERSTOWN RD & ST THOMAS LN,,39.413703,-76.771842,,,,,,0
12665,12665,PIMLICO RD & ROGERS AVE sb,,39.357321,-76.671000,,,,,,0
12669,12669,GREENSPRING AVE & DRUID PARK DR fs nb,,39.330599,-76.654137,,,,,,0
12670,12670,PRATT ST & PARKIN ST eb,,39.285884,-76.630048,,,,,,0
12671,12671,RUSSELL ST & BUSH ST sb,,39.272878,-76.629637,,,,,,0
12672,12672,SINCLAIR LA & SINCLAIR PLAZA,,39.325526,-76.536742,,,,,,0
12673,12673,ELKRIDGE LANDING RD & SCIENCE DR fs sb,,39.193322,-76.683922,,,,,,0
12674,12674,ELKRIDGE LANDING RD & SCIENCE DR nb,,39.193672,-76.683984,,,,,,0
12676,12676,1400 CHERRY HILL RD,,39.252253,-76.633191,,,,,,0
12681,12681,2700 ROLLING RD sb,,39.330560,-76.758963,,,,,,0
12682,12682,BLOOMSBURY AVE & CATONSVILLE HIGH SCHOOL opp sb,,39.260729,-76.732020,,,,,,0
12684,12684,300 RED BROOK BLVD wb,,39.413494,-76.802122,,,,,,0
12685,12685,300 RED BROOK BLVD opp eb,,39.413378,-76.802330,,,,,,0
12687,12687,PENNSYLVANIA AVE & WASHINGTON AVE,,39.400968,-76.606362,,,,,,0
12688,12688,111 CHESAPEAKE AVE,,39.399716,-76.606503,,,,,,0
12689,12689,6050 MORAVIA PARK DR & SENIOR APARTMENTS eb,,39.315653,-76.541652,,,,,,0
12690,12690,GEORGE CLAUSS BLVD & WAL MART wb,,39.145251,-76.648402,,,,,,0
12691,12691,ERDMAN AVE & ANNETTA AVE wb opp,,39.320816,-76.572205,,,,,,0
12693,12693,EUTAW PL & BROOKS LA,,39.314881,-76.638162,,,,,,0
12695,12695,CRAIN HWY & HIDDEN BROOK DR eb,,39.137233,-76.633177,,,,,,0
12696,12696,CRAIN HWY & HIDDEN BROOK DR wb,,39.137659,-76.633466,,,,,,0
12697,12697,BOSTON ST & CLINTON ST eb,,39.276980,-76.569586,,,,,,0
12699,12699,1800 ARGONNE DR eb,,39.340108,-76.584829,,,,,,0
12700,12700,1800 ARGONNE DR wb,,39.340164,-76.585006,,,,,,0
12708,12708,36TH ST & FALLS RD fs eb,,39.330923,-76.634568,,,,,,0
12709,12709,PENNINGTON AVE & BENHILL AVE sb,,39.220547,-76.588114,,,,,,0
12710,12710,PENNINGTON AVE & ORDNANCE RD sb,,39.210161,-76.585773,,,,,,0
12711,12711,HOMEWOOD AVE & NORTH AVE ns sb,,39.311686,-76.607195,,,,,,0
12712,12712,LEXINGTON ST & GAY ST fs ,,39.291256,-76.608105,,,,,,0
12713,12713,NORTH AVE & THOMAS AVE fs wb,,39.309502,-76.658325,,,,,,0
12714,12714,MARYLAND AVE & LANVALE & FALLS fs,,39.308790,-76.617876,,,,,,0
12715,12715,MORAVIA RD & TRUESDALE AVE sb,,39.317850,-76.546172,,,,,,0
12716,12716,SINCLAIR LN & MORAVIA RD ns eb,,39.321674,-76.548779,,,,,,0
12718,12718,CURTIS AVE & CYPRESS ST,,39.223509,-76.586570,,,,,,0
12721,12721,FORT SMALLWOOD RD & PITTMAN RD sb,,39.193184,-76.554791,,,,,,0
12724,12724,FORT SMALLWOOD RD & KEMBO RD fs nb,,39.191537,-76.554145,,,,,,0
12726,12726,RITCHIE HWY & SEWARD AVE nb,,39.219016,-76.613937,,,,,,0
12727,12727,BOSLEY AVE & CHESAPEAKE AVE fs sb,,39.399258,-76.608643,,,,,,0
12728,12728,LIGHT ST & HEATH ST fs nb,,39.270696,-76.611361,,,,,,0
12729,12729,LOCH RAVEN BLVD & REGESTER AVE nb,,39.374437,-76.580115,,,,,,0
12730,12730,TAYLOR AVE & RIDGELY AVE,,38.988457,-76.501436,,,,,,0
12731,12731,FALLS RD & SPATHS LN fs sb,,39.345626,-76.641138,,,,,,0
12732,12732,FALLS RD & HAMILL RD sb,,39.352094,-76.643116,,,,,,0
12742,12742,GREENSPRING AVE & TANEY RD wb,,39.368263,-76.679863,,,,,,0
12743,12743,GREENSPRING AVE & TANEY RD eb,,39.368036,-76.679918,,,,,,0
12744,12744,WILLOW GLEN DR & PIMLICO RD eb,,39.372075,-76.678606,,,,,,0
12745,12745,WILLOW GLEN DR & PIMLICO RD fs wb,,39.372194,-76.678564,,,,,,0
12747,12747,TANEY RD & BAYWOOD AVE,,39.363570,-76.684570,,,,,,0
12748,12748,SEVEN MILE LA & SOUTHVALE RD nb,,39.377945,-76.708122,,,,,,0
12749,12749,OLD COURT RD & CEDARWOOD CIR,,39.377302,-76.732669,,,,,,0
12750,12750,3635 OLD COURT RD wb,,39.379263,-76.719527,,,,,,0
12751,12751,3701 OLD COURT RD wb,,39.379495,-76.721882,,,,,,0
12752,12752,OLD COURT RD & PIKESVILLE PLAZA wb,,39.379057,-76.724645,,,,,,0
12757,12757,TANEY RD & BARTOL AVE sb,,39.366398,-76.680960,,,,,,0
12758,12758,TANEY RD & BAYWOOD AVE sb,,39.363652,-76.684689,,,,,,0
12760,12760,AERO DR & CORPORATE BLVD,,39.209296,-76.676663,,,,,,0
12761,12761,GREENSPRING AVE & WETHERBURN RD sb,,39.367434,-76.678940,,,,,,0
12762,12762,SEVEN MILE LN & SOUTHVALE RD,,39.377852,-76.708329,,,,,,0
12848,12848,BEECHFIELD AVE & THORNFIELD AVE,,39.275914,-76.694633,,,,,,0
12849,12849,ERDMAN AVE & ENOCH PRATT LIBRARY CENTER,,39.315196,-76.568774,,,,,,0
12850,12850,GREENMOUNT AVE & 35TH ST nb,,39.330718,-76.609382,,,,,,0
12851,12851,GREENSPRING AVE & OSWEGO AVE nb,,39.338169,-76.656763,,,,,,0
13337,13337,CALVERT ST & CLAY ST wb,,38.979432,-76.495575,,,,,,0
13338,13338,MARIAN DR & METRO DR fs wb,,39.347124,-76.711238,,,,,,0
13339,13339,SWAN CREEK & CABOT DR nb,,39.194864,-76.551343,,,,,,0
13340,13340,BROADWAY & ASHLAND sb,,39.300812,-76.594569,,,,,,0
13517,13517,SWAN CREEK DR & KEMBO RD fs,,39.192834,-76.551285,,,,,,0
13520,13520,HARPERS WAY & HORNERS LN eb,,39.304783,-76.551079,,,,,,0
13521,13521,MONDAWMIN METRO STATION BAY 1,,39.318100,-76.652913,,,,,,0
13522,13522,MONDAWMIN METRO STATION BAY 2,,39.317897,-76.652889,,,,,,0
13523,13523,MONDAWMIN METRO STATION BAY 3,,39.318167,-76.653472,,,,,,0
13524,13524,MONDAWMIN METRO STATION BAY 4,,39.317880,-76.652446,,,,,,0
13525,13525,MONDAWMIN METRO STATION BAY 5,,39.318011,-76.652716,,,,,,0
13526,13526,MONDAWMIN METRO STATION BAY 6,,39.317777,-76.652235,,,,,,0
13527,13527,MONDAWMIN METRO STATION BAY 7,,39.317732,-76.652594,,,,,,0
13528,13528,MONDAWMIN METRO STATION BAY 8,,39.317836,-76.652812,,,,,,0
13529,13529,MONDAWMIN METRO STATION BAY 9,,39.318036,-76.653213,,,,,,0
13530,13530,KIRK AVE & BARTLETT ST,,39.315313,-76.605044,,,,,,0
13538,13538,ROLLING RD & ROXY DR fs sb,,39.344070,-76.764209,,,,,,0
13548,13548,RED RUN BLVD & PALADIUM CT sb,,39.406967,-76.798070,,,,,,0
13549,13549,RED RUN BLVD & PALADIUM CT,,39.406704,-76.797958,,,,,,0
13568,13568,ELGIN AVE & MONROE ST fs,,39.314076,-76.649518,,,,,,0
13581,13581,7603 ENERGY PKWY opp wb,,39.176646,-76.549785,,,,,,0
13582,13582,NORTHERN PKWY & LENTON AVE fs eb,,39.364928,-76.602556,,,,,,0
13586,13586,FALLSTAFF RD & APOLLO DR eb,,39.369837,-76.690032,,,,,,0
13589,13589,MCELDERRY ST & GLOVER ST wb,,39.297781,-76.579790,,,,,,0
13609,13609,TORAH INSTITUTE,,39.417947,-76.770247,,,,,,0
13611,13611,SINCLAIR LN & FRIAR FIELD RUN fs eb,,39.314570,-76.560755,,,,,,0
13612,13612,4017 SINCLAIR LN eb,,39.316276,-76.557393,,,,,,0
13615,13615,2419 LAKEVIEW AVE nb,,39.315251,-76.632525,,,,,,0
13618,13618,CAMPBELL BLVD & PHILADELPHIA RD wb,,39.367614,-76.450199,,,,,,0
13619,13619,GREENSPRING AVE & RELLIM RD eb,,39.365829,-76.674981,,,,,,0
13620,13620,PHILADELPHIA RD & CHESACO AVE fs wb,,39.320965,-76.514479,,,,,,0
13621,13621,METRO DR & MT HOPE DR nb,,39.345161,-76.707270,,,,,,0
13624,13624,HILLEN ST & THE FALLSWAY sb,,39.294065,-76.609725,,,,,,0
13648,13648,LEEDS AVE & LINDEN AVE sb,,39.251342,-76.694637,,,,,,0
13650,13650,6820 HOSPITAL DR nb,,39.347356,-76.475445,,,,,,0
13651,13651,HOSPITAL DR & 6820 HOSPITAL DR opp sb,,39.347286,-76.475537,,,,,,0
13653,13653,ROWE BLVD & TAYLOR AVE wb,,38.986941,-76.502365,,,,,,0
13654,13654,SINCLAIR LN & COLEMAN AVE wb,,39.313684,-76.564368,,,,,,0
13656,13656,PARK CIRCLE DR & RACE RD sb,,39.179291,-76.732392,,,,,,0
13657,13657,PARK CIRCLE DR & RACE RD nb,,39.179385,-76.732213,,,,,,0
13661,13661,HOLLINS FERRY RD & TRANSWAY RD eb,,39.234620,-76.673149,,,,,,0
13662,13662,1701 TWIN SPRINGS RD,,39.257477,-76.673362,,,,,,0
13672,13672,AQUAHART RD & GREENWAY RD wb,,39.152788,-76.617013,,,,,,0
13674,13674,METRO DR & MARIAN DR nb,,39.349182,-76.708796,,,,,,0
13675,13675,NORTH POINT RD & KIMBERLY RD fs nb,,39.278056,-76.485437,,,,,,0
13681,13681,S AVONDALE RD & GLENARD MIDDLETON CT eb,,39.238737,-76.505626,,,,,,0
13682,13682,N AVONDALE RD & BEAL DR wb,,39.239983,-76.504827,,,,,,0
13686,13686,HAINES ST & WARNER ST wb,,39.272303,-76.628424,,,,,,0
13688,13688,NORTHERN PKWY & ROGERS AVE wb,,39.360305,-76.651722,,,,,,0
13689,13689,NORTHERN PKWY & STUART AVE wb,,39.357073,-76.673603,,,,,,0
13690,13690,ROGERS AVE & ROGERS POST APARTMENTS sb,,39.338755,-76.699252,,,,,,0
13691,13691,SMITH AVE & SEVEN MILE LN wb,,39.375043,-76.706015,,,,,,0
13692,13692,SMITH AVE & SEVEN MILE LN eb,,39.374936,-76.705919,,,,,,0
13693,13693,PENNINGTON AVE & OPEN ST sb,,39.215321,-76.587599,,,,,,0
13694,13694,PENNINGTON AVE & OPEN ST nb,,39.215411,-76.587442,,,,,,0
13695,13695,SMITH AVE & LABYRINTH RD eb,,39.375418,-76.700453,,,,,,0
13696,13696,SMITH AVE & LABYRINTH RD wb,,39.375581,-76.699948,,,,,,0
13698,13698,BELAIR RD & PUTTY HILL AVE sb,,39.377183,-76.505764,,,,,,0
13699,13699,BUSH ST & RUSSELL ST eb,,39.272634,-76.630487,,,,,,0
13700,13700,PHILADELPHIA RD & GOLDEN RING MIDDLE SCHOOL,,39.332477,-76.497479,,,,,,0
13702,13702,WICOMICO ST & MONROE ST nb,,39.272601,-76.637803,,,,,,0
13704,13704,EDENVALE RD & FARRINGDON RD nb,,39.372859,-76.671617,,,,,,0
13705,13705,EDENVALE RD & FARRINGDON RD sb,,39.372717,-76.671794,,,,,,0
13706,13706,WOLFE ST between MADISON ST & MONUMENT ST,,39.299113,-76.590976,,,,,,0
13707,13707,BOWLEYS LN & GUNTHER AVE,,39.325120,-76.554393,,,,,,0
13708,13708,MANNASOTA AVE & CHESTERFIELD AVE eb,,39.322448,-76.566777,,,,,,0
13712,13712,REISTERSTOWN RD & HARDEN AVE sb,,39.404255,-76.758410,,,,,,0
13714,13714,LIBERTY HEIGHTS AVE & ELLAMONT RD nb,,39.323593,-76.669445,,,,,,0
13716,13716,ODONNELL ST & MACON fs eb,,39.280776,-76.556804,,,,,,0
13717,13717,ODONNELL ST & MACON ST wb,,39.280931,-76.557162,,,,,,0
13718,13718,ERDMAN AVE & EDISON HWY eb,,39.320333,-76.571853,,,,,,0
13722,13722,CHARLES ST & CAMDEN,,39.285744,-76.614777,,,,,,0
13723,13723,HOPKINS PL & PRATT ST,,39.286555,-76.617701,,,,,,0
13724,13724,MLK BLVD & MCCULLOH ST sb,,39.299378,-76.623372,,,,,,0
13730,13730,SOLLERS POINT RD & MERRITT AVE,,39.260194,-76.512172,,,,,,0
13732,13732,ODONNELL ST & DEAN ST fs wb,,39.280658,-76.565660,,,,,,0
13733,13733,ODONNELL ST & DEAN ST eb,,39.280525,-76.565485,,,,,,0
13735,13735,MLK BLVD & FAYETTE ST nb,,39.290356,-76.627339,,,,,,0
13737,13737,ROLLING RD & EDMONDSON AVE sb,,39.273670,-76.756377,,,,,,0
13738,13738,EDMONDSON AVE & DENISON ST eb,,39.293953,-76.674477,,,,,,0
13739,13739,2749 ROLLING RD nb,,39.331682,-76.759177,,,,,,0
13740,13740,ROLLING RD & WINDSOR BLVD nb,,39.333363,-76.759628,,,,,,0
13742,13742,OLD COURT RD & AL HANNAH CIR wb,,39.366627,-76.757493,,,,,,0
13745,13745,REISTERSTOWN RD & REISTERSTOWN SHOPPING CENTER nb,,39.448121,-76.815318,,,,,,0
13746,13746,HOLABIRD AVE & RANDOLPH AVE fs eb,,39.272047,-76.512144,,,,,,0
13747,13747,WISE AVE & SEABRIGHT AVE eb,,39.261939,-76.480101,,,,,,0
13748,13748,GAY ST & MONTFORD AVE nb,,39.311879,-76.584739,,,,,,0
13755,13755,DUE HILTON ST & MORLEY ST nb,,39.287362,-76.672290,,,,,,0
13756,13756,REISTERSTOWN RD & SHETLAND CIR fs sb,,39.441265,-76.807218,,,,,,0
13761,13761,CROMWELL ST & PORT COVINGTON DR eb,,39.263119,-76.607662,,,,,,0
13767,13767,WICOMICO ST & BUSH ST nb,,39.275398,-76.634247,,,,,,0
13768,13768,WICOMICO ST & BUSH ST sb,,39.275660,-76.634123,,,,,,0
13783,13783,LOMBARD ST & BIOSCIENCE DR fs wb,,39.294126,-76.549696,,,,,,0
13789,13789,WEST BALTIMORE MARC LOT A,,39.293220,-76.651920,,,,,,0
13794,13794,SCHROEDER ST & FAYETTE ST fs sb,,39.289864,-76.633852,,,,,,0
13795,13795,SCHROEDER ST & SARATOGA ST nb,,39.292411,-76.633967,,,,,,0
13797,13797,BROADWAY & MONUMENT ST nb,,39.298251,-76.594089,,,,,,0
13798,13798,BROADWAY & MADISON ST fs nb,,39.299508,-76.594177,,,,,,0
13800,13800,BROADWAY & FAYETTE fs nb,,39.294191,-76.593810,,,,,,0
13803,13803,BROADWAY & FAYETTE ST sb,,39.294171,-76.594182,,,,,,0
13805,13805,EASTERN AVE & CAROLINE ST fs eb,,39.285407,-76.596674,,,,,,0
13809,13809,FULTON AVE & EDMONDSON AVE fs nb,,39.295285,-76.645489,,,,,,0
13810,13810,FULTON AVE & LAFAYETTE AVE nb,,39.298714,-76.645627,,,,,,0
13811,13811,FORREST ST & GREENMOUNT AVE fs sb,,39.297337,-76.606148,,,,,,0
13815,13815,EASTERN AVE & CAROLINE ST fs wb,,39.285459,-76.596833,,,,,,0
13819,13819,MADISON ST & GUILFORD AVE wb,,39.298794,-76.611440,,,,,,0
13822,13822,MADISON ST & EUTAW ST wb,,39.298420,-76.621312,,,,,,0
13823,13823,LAFAYETTE AVE & FULTON AVE wb,,39.298836,-76.645645,,,,,,0
13824,13824,MONROE ST & EDMONDSON AVE sb,,39.295201,-76.647354,,,,,,0
13825,13825,CENTRE ST & EUTAW ST eb,,39.296627,-76.621473,,,,,,0
13826,13826,CENTRE ST & HOWARD ST eb,,39.296220,-76.619973,,,,,,0
13827,13827,CENTRE ST & CHARLES ST eb ns,,39.296304,-76.615806,,,,,,0
13828,13828,CENTRE ST & ST PAUL ST fs eb,,39.296376,-76.613894,,,,,,0
13829,13829,SINCLAIR LN & ERDMAN AVE fs eb,,39.313449,-76.567228,,,,,,0
13833,13833,LIBERTY HEIGHTS AVE & REISTERSTOWN RD fs wb,,39.318546,-76.652731,,,,,,0
13834,13834,PRESTON ST & GUILFORD ST ns wb,,39.304738,-76.611711,,,,,,0
13836,13836,NORTHWEST HOSPITAL,,39.358923,-76.783505,,,,,,0
13838,13838,BIDDLE ST & GUILFORD AVE eb,,39.303567,-76.611865,,,,,,0
13839,13839,25TH ST & HARFORD RD wb fs,,39.316757,-76.595775,,,,,,0
13840,13840,25TH ST & AISQUITH ST wb ns,,39.317308,-76.597994,,,,,,0
13841,13841,25TH ST & KIRK AVE wb ns,,39.318212,-76.601986,,,,,,0
13843,13843,25TH ST & HOMEWOOD AVE opp wb,,39.318339,-76.604910,,,,,,0
13844,13844,25TH ST & GREENMOUNT AVE wb fs,,39.318139,-76.609579,,,,,,0
13846,13846,25TH ST & CHARLES ST wb fs,,39.317886,-76.617073,,,,,,0
13847,13847,25TH ST & MARYLAND AVE wb fs,,39.317818,-76.618448,,,,,,0
13850,13850,25TH ST & CHARLES ST eb fs,,39.317840,-76.617162,,,,,,0
13851,13851,25TH ST & ST PAUL ST eb ns,,39.317863,-76.615459,,,,,,0
13852,13852,25TH ST & GREENMOUNT AVE eb fs,,39.318094,-76.609378,,,,,,0
13853,13853,25TH ST & HOMEWOOD AVE eb ns,,39.318260,-76.605037,,,,,,0
13854,13854,25TH ST & KIRK AVE eb ns,,39.318210,-76.602140,,,,,,0
13855,13855,25TH ST & ROBB ST eb ns,,39.317509,-76.599115,,,,,,0
13914,13914,CAREY ST & BALTIMORE ST ns nb,,39.288430,-76.638054,,,,,,0
13949,13949,KEY HWY & MCHENRY ROW ns nb,,39.270003,-76.600124,,,,,,0
13953,13953,LIBERTY RD & CHAPMAN RD wb,,39.371934,-76.805278,,,,,,0
13954,13954,LIBERTY RD & PIKESWOOD DR wb,,39.374212,-76.810162,,,,,,0
13955,13955,LIBERTY RD & LIVE OAK RD eb,,39.376849,-76.815409,,,,,,0
13956,13956,LIBERTY RD & MARRIOTTSVILLE RD wb,,39.381255,-76.823034,,,,,,0
13957,13957,DEER PARK RD & LIBERTY RD sb,,39.383656,-76.826571,,,,,,0
13958,13958,LIBERTY RD & MARRIOTTSVILLE RD eb,,39.381282,-76.823374,,,,,,0
13959,13959,LIBERTY RD & LIVE OAK RD eb,,39.376777,-76.815634,,,,,,0
13960,13960,LIBERTY RD & PIKESWOOD DR eb,,39.374113,-76.810549,,,,,,0
13961,13961,LIBERTY RD & CHAPMAN RD eb,,39.371838,-76.805432,,,,,,0
13971,13971,FALLS RD LIGHT RAIL STATION,,39.376706,-76.649315,,,,,,0
14022,14022,STEMMERS RUN RD & ROSSVILLE BLVD eb fs,,39.327943,-76.468697,,,,,,0
14028,14028,N BROADWAY SB & MONUMENT STns,,39.298458,-76.594480,,,,,,0
14029,14029,PROGRESS DR & DIGITAL DR eb fs,,39.216922,-76.673409,,,,,,0
14030,14030,PROGRESS DR & DIGITAL DR wb ,,39.216936,-76.673632,,,,,,0
14033,14033,CROSS COUNTRY BLVD & KELLY AV nb ns,,39.366429,-76.664326,,,,,,0
14034,14034,YORK RD & ALMS HOUSE DR nb ns,,39.462456,-76.635525,,,,,,0
14035,14035,TULIP AV & DAISEY AV nb ns,,39.244507,-76.647214,,,,,,0
14036,14036,RITCHIE HWY & OLD FREDERICK RD OPP sb mid,,39.025190,-76.500963,,,,,,0
14037,14037,HARFORD AVE & NORTH AVE nb ns,,39.311638,-76.599373,,,,,,0
14038,14038,RITCHIE HWY & MOUNTAIN RD nb ns,,39.135884,-76.598257,,,,,,0
14039,14039,RITCHIE HWY & MARLEY STATION nb ,,39.142594,-76.604339,,,,,,0
14040,14040,MYRTLE AVE & HIGHLAND VILLAGE APTS nb mid,,39.241868,-76.647126,,,,,,0
14041,14041,FOREST PARK AV & WINDSOR MILL RD sb fs,,39.310128,-76.707785,,,,,,0
14042,14042,YORK RD & BEAUMONT AVE nb ns,,39.351710,-76.609640,,,,,,0
14043,14043,QUARTERFIELD RD & LANDMARK DR sb ns,,39.147372,-76.639991,,,,,,0
14044,14044,RITCHIE HWY & 3RD AVE sb fs,,39.230687,-76.612907,,,,,,0
14045,14045,LIBERTY RD & SUN MAR CT wb ns,,39.344385,-76.731759,,,,,,0
14046,14046,LIBERTY RD & SEDGEMOOR RD eb fs,,39.344165,-76.731762,,,,,,0
14047,14047,WOODINGTON RD & 1215 N nb mid,,39.301895,-76.687428,,,,,,0
14050,14050,MILFORD MILL RD & SLADE AVE wb ns,,39.368055,-76.718799,,,,,,0
14053,14053,40TH ST & ELM AVE eb ns,,39.337049,-76.631951,,,,,,0
14056,14056,RICHIE HWY & 1875 RICHIE HWY nb mid,,39.002365,-76.481958,,,,,,0
14057,14057,FOREST PARK AVE & HILLSDALE RD eb mid,,39.320602,-76.698909,,,,,,0
14058,14058,MCCORMICK RD & EXECUTIVE PLAZA sb ns,,39.494009,-76.659046,,,,,,0
14059,14059,WARREN RD & YORK RD wb fs,,39.474760,-76.641921,,,,,,0
14060,14060,CHARLES ST & BROOKEDALE (6451) nb ns,,39.384328,-76.626339,,,,,,0
14063,14063,CHARLES ST & BROOKEDALE APTS sb mid,,39.384333,-76.626786,,,,,,0
14064,14064,BELLONA AVE & CHARLES ST wb fs,,39.381870,-76.626555,,,,,,0
14066,14066,CRAIN HWY & JACKSON AVE nb fs,,39.178950,-76.616536,,,,,,0
14067,14067,BELVEDERE AVE & PREAKNESS WAY wb ns,,39.352989,-76.666868,,,,,,0
14068,14068,MCCORMICK RD & WIGHT AVE sb ns,,39.487786,-76.657023,,,,,,0
14069,14069,ELKRIDGE LANDING & 778 sb mid,,39.191562,-76.681965,,,,,,0
14070,14070,KEY HWY & BOYLE ST opp fs wb,,39.273452,-76.601865,,,,,,0
14071,14071,KEY HWY & HARBORVIEW wb fs,,39.274857,-76.604495,,,,,,0
14072,14072,KEY HWY & PIERSIDE DR wb fs,,39.277551,-76.606243,,,,,,0
14073,14073,KEY HWY & BATTERY AVE wb opp,,39.280733,-76.610003,,,,,,0
14074,14074,LIGHT ST & BARRE ST fs opp,,39.283236,-76.612878,,,,,,0
14075,14075,KEY HWY & LIGHT ST fs eb,,39.280539,-76.612407,,,,,,0
14076,14076,KEY HWY & COVINGTON ns eb,,39.280684,-76.607251,,,,,,0
14077,14077,KEY HWY & CROSS ST ns sb,,39.277649,-76.606458,,,,,,0
14078,14078,KEY HWY & JACKSON ST sb ns,,39.275218,-76.605451,,,,,,0
14079,14079,KEY HWY & BOYLE ST sb fs,,39.273338,-76.601741,,,,,,0
14083,14083,LUTHERVILLE LIGHT RAIL STATION BAY 1,,39.428251,-76.626770,,,,,,0
14084,14084,LUTHERVILLE LIGHT RAIL STATION BAY 2,,39.428201,-76.626280,,,,,,0
14086,14086,UM MEDICAL CENTER ON-STREET STOP,,39.289133,-76.623864,,,,,,0
14087,14087,UM MEDICAL CENTER BAY 1,,39.289085,-76.624884,,,,,,0
14089,14089,PATAPSCO LIGHT RAIL STATION BAY 1,,39.241703,-76.630263,,,,,,0
14090,14090,PATAPSCO LIGHT RAIL STATION BAY 2,,39.241810,-76.630226,,,,,,0
14091,14091,PATAPSCO LIGHT RAIL STATION BAY 3,,39.241996,-76.630145,,,,,,0
14092,14092,PATAPSCO LIGHTRAIL STATION BAY 4,,39.242004,-76.630066,,,,,,0
14093,14093,ROGERS AVE METRO STATION BAY 1,,39.344580,-76.691605,,,,,,0
14094,14094,ROGERS AVE METRO STATION BAY 2,,39.344716,-76.691850,,,,,,0
14095,14095,ROGERS AVE METRO STATION BAY 3,,39.344853,-76.692089,,,,,,0
14096,14096,ROGERS AVE METRO STATION BAY 4,,39.344977,-76.692334,,,,,,0
