shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
170509,37.467894,-122.431659,120016
170509,37.467914,-122.431961,120017
170509,37.467914,-122.431961,130001
170509,37.467944,-122.432383,130002
170509,37.468036,-122.432972,130003
170509,37.468083,-122.433192,130004
170509,37.468138,-122.433258,130005
170509,37.468232,-122.433315,130006
170509,37.468486,-122.433385,130007
170509,37.468512,-122.433383,130008
170509,37.468980,-122.433422,130009
170509,37.469452,-122.433482,130010
170509,37.469707,-122.433536,130011
170509,37.470003,-122.433628,130012
170509,37.470150,-122.433685,130013
170509,37.470827,-122.434016,130014
170509,37.471198,-122.434258,130015
170509,37.471396,-122.434404,130016
170509,37.471810,-122.434747,130017
170509,37.471966,-122.434886,130018
170509,37.472347,-122.435266,130019
170509,37.472906,-122.435816,130020
170509,37.473061,-122.435972,130021
170509,37.473061,-122.435972,140001
170509,37.473191,-122.436101,140002
170509,37.473235,-122.436240,140003
170509,37.473562,-122.436567,140004
170509,37.474382,-122.437433,140005
170509,37.475151,-122.438192,140006
170509,37.475653,-122.438727,140007
170509,37.475739,-122.438818,140008
170509,37.475745,-122.438825,140009
170509,37.475745,-122.438825,150001
170509,37.476443,-122.439627,150002
170509,37.476514,-122.439696,150003
170509,37.476571,-122.439708,150004
170509,37.478063,-122.441211,150005
170509,37.478962,-122.442160,150006
170509,37.479113,-122.442312,150007
170509,37.479258,-122.442464,150008
170509,37.479258,-122.442464,160001
170509,37.479724,-122.442947,160002
170509,37.480508,-122.443776,160003
170509,37.480811,-122.444085,160004
170509,37.481379,-122.444672,160005
170509,37.481634,-122.444936,160006
170509,37.481898,-122.445201,160007
170509,37.482041,-122.445304,160008
170509,37.482279,-122.445520,160009
170509,37.482739,-122.445863,160010
170509,37.482943,-122.446006,160011
170509,37.483019,-122.446058,160012
170509,37.483488,-122.446363,160013
170509,37.483551,-122.446409,160014
170509,37.483823,-122.446600,160015
170509,37.483823,-122.446600,170001
170509,37.484256,-122.446903,170002
170509,37.485541,-122.447794,170003
170509,37.486397,-122.448380,170004
170509,37.486441,-122.448455,170005
170509,37.486809,-122.448721,170006
170509,37.486980,-122.448836,170007
170509,37.487749,-122.449353,170008
170509,37.488004,-122.449528,170009
170509,37.488084,-122.449583,170010
170509,37.488164,-122.449637,170011
170509,37.488224,-122.449678,170012
170509,37.488224,-122.449678,180001
170509,37.488373,-122.449781,180002
170509,37.488505,-122.449871,180003
170509,37.488602,-122.449937,180004
170509,37.489055,-122.450251,180005
170509,37.490440,-122.451238,180006
170509,37.490931,-122.451570,180007
170509,37.491141,-122.451714,180008
170509,37.491300,-122.451824,180009
170509,37.491300,-122.451824,190001
170509,37.492569,-122.452696,190002
170509,37.492747,-122.452827,190003
170509,37.493300,-122.453202,190004
170509,37.493589,-122.453447,190005
170509,37.494031,-122.453884,190006
170509,37.494267,-122.454136,190007
170509,37.494357,-122.454255,190008
170509,37.494493,-122.454414,190009
170509,37.494533,-122.454478,190010
170509,37.494533,-122.454478,200001
170509,37.494719,-122.454766,200002
170509,37.494893,-122.455057,200003
170509,37.495087,-122.455435,200004
170509,37.495187,-122.455667,200005
170509,37.495261,-122.455819,200006
170509,37.495324,-122.455972,200007
170509,37.495382,-122.456104,200008
170509,37.495497,-122.456438,200009
170509,37.495666,-122.456870,200010
170509,37.495986,-122.457739,200011
170509,37.496025,-122.457841,200012
170509,37.496025,-122.457841,210001
170509,37.496064,-122.457944,210002
170509,37.496129,-122.457999,210003
170509,37.496410,-122.458742,210004
170509,37.496602,-122.459238,210005
170509,37.496949,-122.460112,210006
170509,37.497145,-122.460597,210007
170509,37.497140,-122.460698,210008
170509,37.497242,-122.460950,210009
170509,37.497614,-122.461901,210010
170509,37.497818,-122.462424,210011
170509,37.498117,-122.463237,210012
170509,37.498339,-122.463840,210013
170509,37.499253,-122.466212,210014
170509,37.499425,-122.466659,210015
170509,37.499736,-122.467426,210016
170509,37.500169,-122.467179,210017
170509,37.500488,-122.466935,210018
170509,37.500552,-122.467034,210019
170509,37.500647,-122.467184,210020
170509,37.500647,-122.467184,220001
170509,37.500917,-122.467603,220002
170509,37.500992,-122.467688,220003
170509,37.501210,-122.467859,220004
170509,37.501384,-122.467991,220005
170509,37.501524,-122.468117,220006
170509,37.501637,-122.468219,220007
170509,37.501828,-122.468428,220008
170509,37.501994,-122.468638,220009
170509,37.502252,-122.468994,220010
170509,37.502377,-122.469217,220011
170509,37.502512,-122.469487,220012
170509,37.502590,-122.469643,220013
170509,37.502600,-122.469666,220014
170509,37.502600,-122.469666,230001
170509,37.502611,-122.469686,230002
170509,37.502629,-122.469731,230003
170509,37.502653,-122.469785,230004
170509,37.502670,-122.469824,230005
170509,37.502692,-122.469874,230006
170509,37.502824,-122.470233,230007
170509,37.502920,-122.470593,230008
170509,37.502983,-122.470880,230009
170509,37.503024,-122.471216,230010
170509,37.503042,-122.471646,230011
170509,37.503043,-122.471815,230012
170509,37.503051,-122.472071,230013
170509,37.503046,-122.472370,230014
170509,37.503072,-122.472685,230015
170509,37.503203,-122.473219,230016
170509,37.503237,-122.473355,230017
170509,37.503300,-122.473590,230018
170509,37.503300,-122.473590,240001
170509,37.503583,-122.474624,240002
170509,37.503657,-122.474896,240003
170509,37.504023,-122.476332,240004
170509,37.504177,-122.476883,240005
170509,37.504177,-122.476883,250001
170509,37.504327,-122.477418,250002
170509,37.504754,-122.478931,250003
170509,37.504875,-122.479358,250004
170509,37.504998,-122.479717,250005
170509,37.505154,-122.480126,250006
170509,37.505192,-122.480200,250007
170509,37.505417,-122.480433,250008
170509,37.505481,-122.480493,250009
170509,37.505481,-122.480493,260001
170509,37.505538,-122.480546,260002
170509,37.505663,-122.480709,260003
170509,37.505718,-122.480796,260004
170509,37.505586,-122.480858,260005
170509,37.505496,-122.480921,260006
170509,37.505414,-122.481007,260007
170509,37.505357,-122.481067,260008
170509,37.505320,-122.481183,260009
170509,37.505274,-122.481232,260010
170509,37.505186,-122.481326,260011
170509,37.505028,-122.481484,260012
170509,37.504884,-122.481670,260013
170509,37.504884,-122.481670,270001
170509,37.504628,-122.482000,270002
170509,37.504327,-122.482363,270003
170509,37.503972,-122.482789,270004
170509,37.503838,-122.483000,270005
170509,37.503739,-122.483230,270006
170509,37.503655,-122.483503,270007
170509,37.503611,-122.483786,270008
170509,37.503579,-122.484545,270009
170509,37.503583,-122.484828,270010
170509,37.503595,-122.484944,270011
170509,37.503564,-122.485037,270012
170509,37.503618,-122.485240,270013
170509,37.503701,-122.485452,270014
170509,37.503826,-122.485695,270015
170509,37.503881,-122.485768,270016
170509,37.503954,-122.485831,270017
170509,37.504979,-122.486444,270018
170509,37.504803,-122.486880,270019
170509,37.504610,-122.487373,270020
170509,37.504610,-122.487373,280001
170509,37.504537,-122.487559,280002
170509,37.504781,-122.487630,280003
170509,37.504617,-122.488654,280004
170509,37.504429,-122.489701,280005
170509,37.504092,-122.491542,280006
170509,37.504043,-122.491710,280007
170509,37.504335,-122.491847,280008
170509,37.504335,-122.491847,290001
170509,37.504382,-122.491868,290002
170509,37.504547,-122.491960,290003
170509,37.504683,-122.492072,290004
170509,37.504780,-122.492172,290005
170509,37.504870,-122.492304,290006
170509,37.505009,-122.492575,290007
170509,37.505136,-122.492861,290008
170509,37.505189,-122.492982,290009
170509,37.505347,-122.493275,290010
170509,37.505507,-122.493494,290011
170509,37.506316,-122.494450,290012
170509,37.507866,-122.496229,290013
170509,37.508191,-122.496601,290014
170509,37.509550,-122.498208,290015
170509,37.509586,-122.498252,290016
170509,37.509586,-122.498252,300001
170509,37.511080,-122.500018,300002
170509,37.512243,-122.501373,300003
170509,37.513706,-122.503101,300004
170509,37.515553,-122.505258,300005
170509,37.517564,-122.507672,300006
170509,37.518460,-122.508710,300007
170509,37.519833,-122.510355,300008
170509,37.519833,-122.510355,310001
170509,37.519892,-122.510425,310002
170509,37.520080,-122.510606,310003
170509,37.520512,-122.511122,310004
170509,37.520599,-122.511260,310005
170509,37.520692,-122.511428,310006
170509,37.520808,-122.511674,310007
170509,37.521201,-122.512523,310008
170509,37.521796,-122.512140,310009
170509,37.522331,-122.511796,310010
170509,37.522440,-122.511722,310011
170509,37.523006,-122.511324,310012
170509,37.523542,-122.510963,310013
170509,37.524210,-122.510513,310014
170509,37.524210,-122.510513,320001
170509,37.524403,-122.510383,320002
170509,37.523561,-122.509529,320003
170509,37.524311,-122.509017,320004
170509,37.524894,-122.508619,320005
170509,37.524965,-122.508597,320006
170509,37.525007,-122.508561,320007
170509,37.525264,-122.508121,320008
170509,37.525336,-122.508016,320009
170509,37.525418,-122.507931,320010
170509,37.525459,-122.507909,320011
170509,37.525497,-122.507905,320012
170509,37.525570,-122.507926,320013
170509,37.526116,-122.508299,320014
170509,37.526203,-122.508323,320015
170509,37.526303,-122.508323,320016
170509,37.526452,-122.508299,320017
170509,37.526791,-122.508129,320018
170509,37.526864,-122.508063,320019
170509,37.526902,-122.508001,320020
170509,37.526704,-122.507742,320021
170509,37.526565,-122.507736,320022
170509,37.526580,-122.507659,320023
170509,37.526580,-122.507659,330001
170509,37.526623,-122.507445,330002
170509,37.526998,-122.507741,330003
170509,37.526968,-122.507838,330004
170509,37.526902,-122.508001,330005
170509,37.526864,-122.508063,330006
170509,37.526791,-122.508129,330007
170509,37.526452,-122.508299,330008
170509,37.526303,-122.508323,330009
170509,37.526203,-122.508323,330010
170509,37.526116,-122.508299,330011
170509,37.525570,-122.507926,330012
170509,37.525497,-122.507905,330013
170509,37.525459,-122.507909,330014
170509,37.525418,-122.507931,330015
170509,37.525336,-122.508016,330016
170509,37.525264,-122.508121,330017
170509,37.525007,-122.508561,330018
170509,37.524965,-122.508597,330019
170509,37.525047,-122.508671,330020
170509,37.525047,-122.508671,340001
170509,37.525757,-122.509310,340002
170509,37.526163,-122.509685,340003
170509,37.526495,-122.509992,340004
170509,37.527021,-122.510480,340005
170509,37.527142,-122.510592,340006
170509,37.527410,-122.510834,340007
170509,37.527475,-122.510949,340008
170509,37.527475,-122.510949,350001
170509,37.527651,-122.511256,350002
170509,37.528033,-122.512022,350003
170509,37.528374,-122.512793,350004
170509,37.528880,-122.513645,350005
170509,37.528975,-122.513863,350006
170509,37.528954,-122.513962,350007
170509,37.528951,-122.514056,350008
170509,37.528926,-122.514170,350009
170509,37.528799,-122.514481,350010
170509,37.528693,-122.514646,350011
170509,37.529274,-122.515240,350012
170509,37.529642,-122.515566,350013
170509,37.530050,-122.515939,350014
170509,37.530257,-122.516124,350015
170509,37.530536,-122.516348,350016
170509,37.530790,-122.516539,350017
170509,37.531058,-122.516724,350018
170509,37.531352,-122.516900,350019
170509,37.531576,-122.517039,350020
170509,37.531822,-122.517164,350021
170509,37.531992,-122.517246,350022
170509,37.532310,-122.517393,350023
170509,37.532845,-122.517595,350024
170509,37.533063,-122.517655,350025
170509,37.533475,-122.517762,350026
170509,37.533907,-122.517827,350027
170509,37.534419,-122.517887,350028
170509,37.534661,-122.517899,350029
170509,37.534894,-122.517899,350030
170509,37.535071,-122.517907,350031
170509,37.535282,-122.517912,350032
170509,37.535780,-122.517869,350033
170509,37.536174,-122.517812,350034
170509,37.536584,-122.517715,350035
170509,37.536903,-122.517612,350036
170509,37.537237,-122.517526,350037
170509,37.537435,-122.517490,350038
170509,37.537468,-122.517479,350039
170509,37.537468,-122.517479,360001
170509,37.537514,-122.517464,360002
170509,37.537981,-122.517325,360003
170509,37.538513,-122.517172,360004
170509,37.539445,-122.516920,360005
170509,37.540128,-122.516718,360006
170509,37.540536,-122.516603,360007
170509,37.540912,-122.516484,360008
170509,37.540727,-122.516090,360009
170509,37.541375,-122.515699,360010
170509,37.542012,-122.515335,360011
170509,37.542297,-122.515147,360012
170509,37.542297,-122.515147,370001
170509,37.542650,-122.514915,370002
170509,37.543271,-122.514413,370003
170509,37.543866,-122.513992,370004
170509,37.544036,-122.513865,370005
170509,37.544036,-122.513865,380001
170509,37.544433,-122.513571,380002
170509,37.544507,-122.513533,380003
170509,37.544615,-122.513501,380004
170509,37.544861,-122.513449,380005
170509,37.545219,-122.513391,380006
170509,37.545361,-122.513694,380007
170509,37.545361,-122.513694,390001
170509,37.545520,-122.514028,390002
170509,37.546139,-122.513635,390003
170509,37.546535,-122.513329,390004
170509,37.547033,-122.512979,390005
170509,37.547924,-122.512462,390006
170509,37.548551,-122.512153,390007
170509,37.548860,-122.512054,390008
170509,37.549451,-122.511955,390009
170509,37.549705,-122.511932,390010
170509,37.550055,-122.511920,390011
170509,37.550401,-122.511926,390012
170509,37.550646,-122.511949,390013
170509,37.551384,-122.512060,390014
170509,37.552726,-122.512304,390015
170509,37.552877,-122.512337,390016
170509,37.553365,-122.512413,390017
170509,37.553939,-122.512518,390018
170509,37.555437,-122.512785,390019
170509,37.555715,-122.512827,390020
170509,37.555980,-122.512882,390021
170509,37.556199,-122.512933,390022
170509,37.556286,-122.512960,390023
170509,37.556484,-122.513046,390024
170509,37.556656,-122.513139,390025
170509,37.556832,-122.513244,390026
170509,37.556974,-122.513357,390027
170509,37.557088,-122.513474,390028
170509,37.557240,-122.513657,390029
170509,37.557329,-122.513789,390030
170509,37.557529,-122.514073,390031
170509,37.557643,-122.514221,390032
170509,37.557717,-122.514295,390033
170509,37.557847,-122.514404,390034
170509,37.557958,-122.514482,390035
170509,37.558171,-122.514571,390036
170509,37.558273,-122.514599,390037
170509,37.558372,-122.514618,390038
170509,37.558513,-122.514618,390039
170509,37.558655,-122.514599,390040
170509,37.558785,-122.514552,390041
170509,37.558863,-122.514513,390042
170509,37.558983,-122.514435,390043
170509,37.559091,-122.514338,390044
170509,37.559218,-122.514194,390045
170509,37.559329,-122.514035,390046
170509,37.559521,-122.513723,390047
170509,37.559660,-122.513508,390048
170509,37.559774,-122.513364,390049
170509,37.559900,-122.513247,390050
170509,37.560002,-122.513181,390051
170509,37.560119,-122.513126,390052
170509,37.560262,-122.513091,390053
170509,37.560425,-122.513072,390054
170509,37.560547,-122.513072,390055
170509,37.560672,-122.513098,390056
170509,37.560828,-122.513161,390057
170509,37.561022,-122.513252,390058
170509,37.561254,-122.513367,390059
170509,37.561509,-122.513487,390060
170509,37.561711,-122.513573,390061
170509,37.561832,-122.513602,390062
170509,37.561966,-122.513616,390063
170509,37.562130,-122.513601,390064
170509,37.562301,-122.513558,390065
170509,37.562438,-122.513496,390066
170509,37.562575,-122.513409,390067
170509,37.562853,-122.513168,390068
170509,37.563024,-122.513015,390069
170509,37.563111,-122.512929,390070
170509,37.563179,-122.512857,390071
170509,37.563243,-122.512794,390072
170509,37.563300,-122.512744,390073
170509,37.563368,-122.512704,390074
170509,37.563489,-122.512639,390075
170509,37.563690,-122.512560,390076
170509,37.563865,-122.512520,390077
170509,37.564011,-122.512502,390078
170509,37.564171,-122.512513,390079
170509,37.564572,-122.512575,390080
170509,37.565089,-122.512779,390081
170509,37.565821,-122.513107,390082
170509,37.566707,-122.513443,390083
170509,37.567348,-122.513723,390084
170509,37.567559,-122.513833,390085
170509,37.567936,-122.514074,390086
170509,37.568135,-122.514201,390087
